Date,Brand,Open,High,Low,Close,Volume
2021-09-08,Rolex,1597.6046016394637,1600.9146449992954,1597.0005829515344,1601.6650538491233,446473
2021-09-09,Rolex,1597.63254098525,1604.7587517787333,1591.5639439492204,1597.3216297647432,106504
2021-09-10,Rolex,1595.6997529736543,1600.8113589340676,1587.6164889844388,1593.126111198626,456105
2021-09-13,Rolex,1605.1521264258706,1606.7557174819096,1597.6620458833859,1607.2631162750715,391955
2021-09-14,Rolex,1605.8835500334737,1614.8282038266248,1603.853855891832,1609.3757169811793,379369
2021-09-15,Rolex,1599.0436256779342,1601.9726824327677,1590.4207003823922,1598.8830212636408,327581
2021-09-16,Rolex,1604.9067012731568,1612.2180123628011,1601.4812796165634,1604.6794824845717,202891
2021-09-17,Rolex,1627.5565513720837,1635.3557091631378,1618.0914675891643,1622.4724744770747,354936
2021-09-20,Rolex,1636.2484645681777,1645.8800415707387,1635.5309849259206,1640.2351196863688,192732
2021-09-21,Rolex,1635.6759003295488,1640.6609749947897,1630.8138134443504,1633.6010938777042,250362
2021-09-22,Rolex,1639.7256120060526,1645.883967160697,1633.754368234277,1637.5522708490566,350848
2021-09-23,Rolex,1629.7833487860269,1633.1321117208222,1627.3068478012808,1633.2919785959486,306732
2021-09-24,Rolex,1622.0608295252348,1628.8426224593554,1614.3470276380326,1620.1489052710779,335358
2021-09-27,Rolex,1617.7534101791239,1622.3872450377871,1611.4844533810167,1617.8488068267516,364416
2021-09-28,Rolex,1606.1146357152616,1610.4911593625059,1605.9335413423821,1609.4517204965834,237213
2021-09-29,Rolex,1617.51348792286,1626.0681632140208,1611.4298020158976,1614.5881169674283,427124
2021-09-30,Rolex,1605.0856986700776,1605.5873871050644,1600.1709163258931,1606.2870951534348,419311
2021-10-01,Rolex,1617.4145027168088,1626.2341269951276,1615.4542106997737,1616.782828184049,436841
2021-10-04,Rolex,1628.5649951900666,1637.085693568352,1618.6075129194712,1621.1378283547926,232143
2021-10-05,Rolex,1623.1071248082121,1628.17078734383,1614.135502859936,1614.5567802294659,248192
2021-10-06,Rolex,1629.507118037154,1634.4091465792103,1626.5820410868635,1627.3081496128243,191477
2021-10-07,Rolex,1620.713032588532,1624.331106268887,1615.3023233805459,1617.736156173152,335752
2021-10-08,Rolex,1623.8951381421393,1633.8368760589567,1620.7301167430364,1620.9254095460055,255205
2021-10-11,Rolex,1637.434903622118,1638.5465969496565,1629.6799461057574,1632.134052026632,496846
2021-10-12,Rolex,1629.828576236364,1635.73072859265,1620.5252619043993,1627.0750251350196,427907
2021-10-13,Rolex,1612.3344491569023,1619.1512650580264,1608.7461630877585,1609.3572338724478,213646
2021-10-14,Rolex,1620.8828880557323,1630.2261881379018,1612.827045564296,1617.1944123422425,441688
2021-10-15,Rolex,1620.9278656620177,1628.7299006305852,1615.9437902348857,1625.074878104081,285935
2021-10-18,Rolex,1610.8664602802742,1617.3049323083897,1606.9006746671585,1614.8135229564125,382098
2021-10-19,Rolex,1598.6794704032206,1599.8475935713418,1589.295251882233,1592.3496269051816,485468
2021-10-20,Rolex,1590.3663054756346,1594.1036406439493,1585.2622585884442,1594.5103133803607,468441
2021-10-21,Rolex,1590.516657647155,1591.9050740726348,1585.8425526445803,1589.1390176120576,442355
2021-10-22,Rolex,1579.5822926217047,1588.39441994636,1572.8579486020813,1573.583103565457,424931
2021-10-25,Rolex,1578.0140942783985,1585.5103058340349,1575.4017522682157,1585.342311835897,232691
2021-10-26,Rolex,1577.770493060892,1585.3458609288643,1574.5225643530089,1583.2227896249005,440565
2021-10-27,Rolex,1562.241987782671,1568.7645529604065,1552.9215294202847,1557.5808572532956,298812
2021-10-28,Rolex,1562.7667281256531,1567.8371634950201,1555.9814296712836,1562.6451949132077,177230
2021-10-29,Rolex,1567.4599867640563,1568.9596973586913,1559.1936152863464,1565.9058960649131,210122
2021-11-01,Rolex,1564.4111341368348,1567.7080830038853,1561.7000165174804,1563.644838824785,271414
2021-11-02,Rolex,1577.8148341378496,1579.1839920626185,1572.3769322385508,1574.3774185700872,373592
2021-11-03,Rolex,1580.1834447446843,1587.4325761732077,1570.4694820747893,1575.1652891083077,262282
2021-11-04,Rolex,1564.3097423264853,1565.9120300867053,1561.1227033362031,1570.23843473758,296119
2021-11-05,Rolex,1571.7061070407212,1578.727242542438,1570.1013422775509,1570.2012800261366,355984
2021-11-08,Rolex,1575.4946857438329,1582.417239639792,1570.3858256615863,1578.21088202108,299372
2021-11-09,Rolex,1572.2460022955643,1576.8390470854772,1568.3677914083155,1568.943059245462,405513
2021-11-10,Rolex,1560.186856239447,1561.5391427806276,1558.59108391158,1563.3733050604112,295807
2021-11-11,Rolex,1555.3042932271317,1558.4523014884721,1546.418779400098,1552.7975077308326,480516
2021-11-12,Rolex,1555.0639473453778,1558.2648784361334,1545.1567082398399,1552.0243009106646,373611
2021-11-15,Rolex,1540.0317241895013,1547.0355755209343,1534.3459023826015,1534.9306950187606,239271
2021-11-16,Rolex,1531.6183047234665,1532.7557349176038,1523.871537039732,1528.0575732135717,127095
2021-11-17,Rolex,1524.9062257177911,1533.196912179952,1516.315842022328,1522.1542146273514,208715
2021-11-18,Rolex,1527.319219620495,1534.9292925223542,1520.3093995602767,1520.9698549333368,329071
2021-11-19,Rolex,1526.14741896031,1528.0104881420527,1525.7058584691927,1527.0568040351457,401151
2021-11-22,Rolex,1522.770184427719,1529.9618282455078,1521.1938421105508,1527.8303320055911,360769
2021-11-23,Rolex,1508.9395716364859,1515.6247034511641,1508.229679724972,1513.4460616908784,218562
2021-11-24,Rolex,1509.7566880701515,1517.2378960712608,1509.657892003731,1511.2761786164137,375761
2021-11-25,Rolex,1509.9254242026268,1511.8147097571136,1506.8654601150545,1512.217853484202,128304
2021-11-26,Rolex,1511.0588711677476,1512.6347743893123,1507.135311562932,1516.262235297376,196729
2021-11-29,Rolex,1493.1114131922652,1495.4762530514927,1490.701115868906,1490.8569917166596,286293
2021-11-30,Rolex,1483.981868830607,1487.6405858620967,1483.335822349744,1489.7621600846026,308171
2021-12-01,Rolex,1480.6316599765003,1488.5683097868582,1475.3330290681336,1476.069533414187,171120
2021-12-02,Rolex,1476.258121022248,1483.6373603970364,1473.5249278226765,1473.5894222523236,174341
2021-12-03,Rolex,1487.3359289678867,1496.590444890672,1479.3755574192512,1480.8821023058576,452944
2021-12-06,Rolex,1460.925416862169,1461.511712453155,1460.8448906459162,1465.0739569644554,174625
2021-12-07,Rolex,1471.0772754528705,1471.1928382630124,1462.6520049399944,1470.675444929814,255757
2021-12-08,Rolex,1459.319181641398,1466.310569938406,1449.7716448519384,1452.589499817984,165416
2021-12-09,Rolex,1473.0523356751842,1475.8452106331258,1465.8909850436485,1472.147717167536,213792
2021-12-10,Rolex,1479.7483179299466,1483.0891068852848,1472.4118772773209,1476.523443656874,160356
2021-12-13,Rolex,1466.8949619640775,1472.3629822232226,1457.5593388480502,1459.9026567677101,373254
2021-12-14,Rolex,1456.4643528797042,1457.4884841109722,1454.3736400267007,1459.5161111695293,199464
2021-12-15,Rolex,1454.588781618674,1461.0157257841545,1444.6431259365881,1452.6177708403143,341549
2021-12-16,Rolex,1452.5521489258745,1455.803623388186,1444.817336892089,1453.1422605926505,252200
2021-12-17,Rolex,1453.7333933750788,1460.0605446180887,1446.4676862918009,1454.9328816105733,205635
2021-12-20,Rolex,1467.6677455247152,1476.007814655449,1464.0568397347622,1467.442417860312,114684
2021-12-21,Rolex,1463.250877546722,1464.9619908800962,1457.7931026926658,1465.7276633398233,213102
2021-12-22,Rolex,1463.2169825049043,1472.5257134340495,1456.677804622171,1458.79958917326,386563
2021-12-23,Rolex,1472.2221713244521,1477.5290527350764,1466.0187427112799,1473.4029937237087,359714
2021-12-24,Rolex,1481.591259259664,1490.8205369114037,1474.5414128748882,1484.0252571376145,232599
2021-12-27,Rolex,1464.9215642862396,1466.9988651082574,1464.0977468954554,1464.235185242365,470553
2021-12-28,Rolex,1469.3270346888098,1475.3726613348522,1465.770550360493,1470.174189672281,358293
2021-12-29,Rolex,1452.689598297511,1456.728469470747,1448.3495981315564,1454.8273080156964,127757
2021-12-30,Rolex,1467.8867020100845,1475.6289239216446,1465.2804090313348,1472.2981667362103,408808
2021-12-31,Rolex,1460.909831788027,1466.96892122016,1459.1835590853348,1460.9444366680268,309693
2022-01-03,Rolex,1489.4724527661722,1494.4176073357553,1488.0831779670436,1497.8050107194297,488370
2022-01-04,Rolex,1503.6250193396456,1512.7548734039558,1499.9611854170798,1506.1138390967897,377349
2022-01-05,Rolex,1501.4343674382224,1505.205538079939,1496.4999504325967,1498.1433564448794,350929
2022-01-06,Rolex,1499.9632512502228,1502.1630532992046,1499.3334868487561,1499.5387119658812,422351
2022-01-07,Rolex,1506.7720929184577,1512.8531047869785,1497.3075119725522,1505.1401539604499,120994
2022-01-10,Rolex,1511.2135034537548,1517.453787825483,1503.5610702251472,1504.358117619602,221409
2022-01-11,Rolex,1522.5581045676709,1526.9490507833896,1515.2495868358162,1516.6600960465187,354457
2022-01-12,Rolex,1527.8107597056185,1532.6768601425124,1526.0821544557311,1531.830454724288,186170
2022-01-13,Rolex,1532.6187491765484,1542.2142833195473,1526.5807414964265,1532.6157965309228,208502
2022-01-14,Rolex,1530.6687898295943,1537.9956467435622,1525.3715403615076,1532.2404115474317,130569
2022-01-17,Rolex,1524.8043505755375,1525.9103680903631,1514.9796621176706,1518.9148022443069,457855
2022-01-18,Rolex,1536.045743354863,1538.167044063569,1528.5690256540613,1536.3080123437296,210702
2022-01-19,Rolex,1536.2794771758224,1546.035243520178,1530.5218583386602,1540.265444334819,368770
2022-01-20,Rolex,1534.8564060989845,1542.1210616369199,1526.3482794342833,1529.059228865082,201159
2022-01-21,Rolex,1542.6723400926826,1551.822791354129,1541.1213973840754,1548.151683549455,103964
2022-01-24,Rolex,1523.3692639195338,1526.407878559421,1523.217098622624,1532.5017851465757,353695
2022-01-25,Rolex,1523.2956095179404,1530.7142781188063,1516.3932761837953,1523.2561438099656,474938
2022-01-26,Rolex,1532.2269829052957,1539.3670099905307,1531.2438683029234,1538.054963289366,380202
2022-01-27,Rolex,1544.7847568637528,1547.7316567181465,1543.6304204639177,1545.8681461547699,322374
2022-01-28,Rolex,1534.9640315177653,1540.4721947722724,1527.51722425352,1532.868526256717,342706
2022-01-31,Rolex,1545.9757920241984,1552.2499431369015,1543.2704435828584,1548.8956720189042,266232
2022-02-01,Rolex,1547.937721742485,1552.7490398507598,1541.6514095867963,1548.6527052113559,247334
2022-02-02,Rolex,1557.6849412800561,1565.9567283466363,1548.5108720191286,1558.4790865180903,467326
2022-02-03,Rolex,1567.208961221019,1575.537651638999,1564.0442159046404,1564.380654130078,344280
2022-02-04,Rolex,1577.6073936448995,1586.113399127915,1575.4359520665002,1576.0882786791751,325573
2022-02-07,Rolex,1581.949713458282,1589.9839491492637,1580.8840846208716,1581.6635853151809,241956
2022-02-08,Rolex,1579.0314289984872,1583.9122637704586,1577.72680538429,1585.1565967291795,359533
2022-02-09,Rolex,1576.996634439429,1580.8110174209191,1576.3744074856406,1577.7379454367483,104433
2022-02-10,Rolex,1575.203794081333,1583.5175569184767,1574.3273702930355,1580.551889037939,445891
2022-02-11,Rolex,1572.2657096009768,1577.1677241865395,1567.9456637128853,1571.19235249182,438371
2022-02-14,Rolex,1570.3258113630113,1572.7895253492911,1567.1171609127716,1571.6903604748788,393207
2022-02-15,Rolex,1545.5015017507756,1550.5749370739977,1538.4358936075455,1540.5925252057195,395628
2022-02-16,Rolex,1552.8256995283225,1554.2441977475148,1544.1232829458525,1552.7843485588978,448924
2022-02-17,Rolex,1546.1662500400932,1553.0825449460813,1538.3185180086693,1544.1800212502997,190196
2022-02-18,Rolex,1547.988875779185,1551.348088595424,1542.6825032125284,1552.128135848351,392228
2022-02-21,Rolex,1551.303980933671,1553.9105689181456,1550.2795597713446,1556.025522268388,214455
2022-02-22,Rolex,1537.1008145511641,1546.6659020135116,1530.0031417117486,1531.2422220177182,386946
2022-02-23,Rolex,1555.4440344794973,1563.2128444370803,1551.8157472322287,1553.5244515706133,349117
2022-02-24,Rolex,1550.6597656044078,1558.530460631647,1549.8032616652536,1559.694001428932,338875
2022-02-25,Rolex,1554.9392598318816,1561.1764795246734,1546.5145957597554,1553.770247733064,157012
2022-02-28,Rolex,1539.2631539415984,1547.6548820467015,1535.8809887697732,1536.3737762700641,214610
2022-03-01,Rolex,1542.0929353188908,1549.6845601305247,1539.9104469937752,1546.9482570441219,349964
2022-03-02,Rolex,1551.1870220112942,1557.1747590526304,1542.4725013651057,1546.5942318332018,432066
2022-03-03,Rolex,1569.7399313112835,1579.3511753298008,1560.7185926268135,1563.7906764950453,308758
2022-03-04,Rolex,1575.519679054972,1577.435628551816,1572.1299706830564,1573.6705786203618,108157
2022-03-07,Rolex,1581.4775848054617,1590.911381995409,1577.929570612648,1586.3286101582137,148742
2022-03-08,Rolex,1571.0161511114834,1575.030532731472,1565.219865835652,1565.858279625543,327016
2022-03-09,Rolex,1563.4909305492117,1568.7749203832266,1556.156515611105,1559.0548702349015,107675
2022-03-10,Rolex,1561.5935989805446,1562.8209921759876,1560.962106961476,1564.025935899733,388372
2022-03-11,Rolex,1558.205377306624,1563.606451695842,1552.2719407347395,1553.8809935743745,380395
2022-03-14,Rolex,1564.8946905776177,1571.0067580961995,1555.3664899597818,1560.4483387926505,123349
2022-03-15,Rolex,1569.9663992859212,1579.9434147040065,1567.3454603141217,1567.4624865822307,229417
2022-03-16,Rolex,1582.2969578564353,1592.0488819671505,1573.208685715466,1576.21844086957,411322
2022-03-17,Rolex,1597.8833702083211,1607.547343127064,1588.3816868006902,1597.7179812410209,443506
2022-03-18,Rolex,1591.0407819746927,1594.5246625757131,1588.3492455649819,1591.4545412584018,351916
2022-03-21,Rolex,1574.142221347431,1584.0548863348813,1566.6002026885774,1570.2047965596448,342217
2022-03-22,Rolex,1586.133007905942,1590.687789421893,1583.7452578227462,1588.476908305087,305732
2022-03-23,Rolex,1600.4013997316813,1608.9197623193004,1593.02528811436,1598.6422218628747,237660
2022-03-24,Rolex,1585.204426563391,1587.3676262535807,1577.2302268505027,1585.3173132987101,196479
2022-03-25,Rolex,1608.7301540078342,1613.7884858044004,1606.2580969707278,1608.161309202288,345198
2022-03-28,Rolex,1608.6564189291444,1618.3165398904205,1601.497723493312,1610.2151872652375,229044
2022-03-29,Rolex,1608.9265867432741,1618.3969007125083,1600.8055413546333,1608.3810349260723,187687
2022-03-30,Rolex,1626.457291700808,1633.294640479022,1622.8715029797388,1630.0980063263544,228325
2022-03-31,Rolex,1640.8367835902418,1648.8149268157724,1639.1597558303445,1640.0278015674908,163196
2022-04-01,Rolex,1650.2859487590717,1652.0502157250958,1649.3663030858966,1649.5827099856424,132400
2022-04-04,Rolex,1647.5862610063614,1654.802846501203,1641.832443970262,1647.7725709793428,375680
2022-04-05,Rolex,1654.918799375154,1661.0993074585078,1645.1378181819969,1653.7691578072286,495916
2022-04-06,Rolex,1657.7205934134176,1658.6361107709301,1649.4910902131955,1655.3355048546018,322682
2022-04-07,Rolex,1651.1236154191386,1652.2552054850353,1646.7652190297931,1648.8975676842483,284001
2022-04-08,Rolex,1638.6141305142812,1639.6985666917938,1633.2479214857317,1634.1531204652238,276585
2022-04-11,Rolex,1636.5345511756905,1643.7781205239887,1633.7392723215723,1640.7352368497498,184607
2022-04-12,Rolex,1631.655164480115,1633.0723165625907,1630.0245058065143,1637.2422085796925,138100
2022-04-13,Rolex,1634.9379551906202,1639.6152779017648,1630.1171436082975,1631.8424606151686,319798
2022-04-14,Rolex,1629.1948972828097,1632.7647153415874,1624.559881621138,1624.8417847761034,322688
2022-04-15,Rolex,1632.4018078552538,1637.906849262956,1627.182508327216,1631.265343459448,132947
2022-04-18,Rolex,1638.1475902470086,1645.2123551192026,1628.6195443913691,1634.4467314126994,435676
2022-04-19,Rolex,1617.9639335679049,1624.8111589401183,1611.9249805664572,1618.985004662129,340153
2022-04-20,Rolex,1611.1639365660565,1616.3191357252003,1605.1062181998327,1613.2056682913617,442542
2022-04-21,Rolex,1612.963406121045,1617.6067548571489,1611.6831584924341,1617.7885327655015,159413
2022-04-22,Rolex,1613.8570879698857,1617.8352439211083,1603.8921993081176,1605.0010053941025,334840
2022-04-25,Rolex,1611.3789905498293,1619.998090032873,1603.6505411074827,1610.4763578289069,358810
2022-04-26,Rolex,1597.5265833712335,1600.83510141996,1588.7545499302935,1598.5963163592423,444985
2022-04-27,Rolex,1599.4180594572244,1602.0117176688993,1595.2750553389144,1604.3309011848885,135860
2022-04-28,Rolex,1610.8464096784965,1618.2795646150491,1605.8251287206401,1614.5418178133352,486534
2022-04-29,Rolex,1611.7884112819543,1615.3860458989216,1606.5675731903316,1609.589274723915,113727
2022-05-02,Rolex,1623.7655453368654,1632.235531334438,1621.8245999439694,1629.3324817085095,326575
2022-05-03,Rolex,1627.808433506491,1631.0873206928625,1620.9135419432214,1629.4245764028728,451529
2022-05-04,Rolex,1625.0991113449074,1632.1185595906534,1616.0693441087328,1622.8526061550454,495935
2022-05-05,Rolex,1627.4886465123293,1627.9397365751827,1625.851588330945,1628.357205896625,353873
2022-05-06,Rolex,1633.139993771809,1636.9956225729122,1632.2768110369475,1641.815150755697,475915
2022-05-09,Rolex,1617.6908947980469,1621.1231965477225,1610.3087057426435,1614.8168998572303,243996
2022-05-10,Rolex,1612.48454079531,1620.6513281880693,1609.7525224785802,1611.050578065239,371359
2022-05-11,Rolex,1626.439490285973,1636.110044318256,1620.2008648697997,1621.2986438203736,345911
